0.65577251579471041 -0.24085861141560774 0.99088971988428709 -1.0292097430616149 0.10247592243626535 -0.49455479275793401 0.37343722726690459 0.13838268897934239 -0.49633492712635308 0.4522284290164187 0.3591775284789991 0.18859404250458234 1
1.1923067950005122 -1.6499442990212536 0.85633716591522480 -0.97112796195213624 0.88365468033992045 -0.66788450315917702 -0.22117883304837591 0.76628961868133305 -0.18845266275604780 0.46893541703287306 0.4631466360116362 0.06791794695549068 2
0.28786968559505138 -1.1203140729876060 0.29510109346964397 -0.42346680593393671 1.0178093147352847 0.91803008991122548 0.13559712033888535 0.10250475825232114 -1.2131311833808693 0.412589819578838 0.3959377611523294 0.19147241926883268 2
1.4158683695348366 -0.27763159171028601 0.74404535067284217 -0.37032226347223918 0.47771965723295234 0.33702344115888949 -1.0455461060625975 -0.20008806552266639 -1.0810687918317317 0.2366804378667832 0.22558950140535255 0.5377300607278643 3
0.75003222638425848 -0.37810510463839847 0.28057314688289997 -0.18896571055285144 1.2854854804732569 -0.46742395625494698 -0.56106651583140699 -0.90738037583485842 0.18685080937204701 0.37407095794200873 0.2908930805996295 0.3350359614583618 3
2.3483132072305559 -1.0133638981904145 -0.71806309698611370 -1.4934731225375879 0.17184915719980121 0.42178932377567563 -0.85484008469296813 0.84151474099061341 0.29627377321043807 0.3613062057897539 0.3648972603836475 0.2737965338265986 1
3.4759347324897858 1.0981942976811050 -1.5523955783074705 -2.1711609860016310 -1.6072299525093268 1.5536245257947019 -1.3047737464881550 0.50903565482822155 -1.22894748723130498E-003 0.34259089470643583 0.38050662415957925 0.2769024811339849 3
-5.52864304616129676E-002 -0.51202978247603637 0.28361015647196225 8.06643802955731570E-002 -3.57113858803152287E-002 -0.87154766827396801 -2.53779498339601547E-002 0.54774116835635156 0.58793751180200582 0.1457609123496999 0.33055293805237707 0.5236861495979231 1
-9.58154966590427787E-003 -0.38655963541032534 0.43252418866543785 -0.47111812628867455 -0.27635030780900843 -0.82379589129061181 0.48069967595457880 0.66290994321933372 0.39127170262517397 0.16287983153688596 0.3776077191786094 0.4595124492845047 3
-2.0334335200694174 -1.3748611494241412 0.71728887572751265 3.4375921976357220 2.6777627697442599 -2.4455657877555259 -1.4041586775663044 -1.3029016203201187 1.7282769120280130 0.4756373545336053 0.06589935318336713 0.45846329228302757 3
-2.0334335200694174 -1.3748611494241412 0.71728887572751265 3.4375921976357220 2.6777627697442599 -2.4455657877555259 -1.4041586775663044 -1.3029016203201187 1.7282769120280130 0.4756373545336053 0.06589935318336713 0.45846329228302757 2
-0.52670693332645457 0.86528343150481024 0.35121322317637449 -0.41523505593651777 0.36318576535235780 0.79337620199605230 0.94194198926297223 -1.2284691968571682 -1.1445894251724267 0.0954982530898913 0.4421170878724848 0.4623846590376237 3
-0.89895425339687962 0.96422048850450681 8.55891853600026509E-002 6.57970693212165947E-002 -0.29635626619326833 0.22023834572641604 0.83315718407566308 -0.66786422231123854 -0.30582753108641869 0.22009398516068157 0.45512533655075177 0.32478067828856666 3
