PdfType: error
Format: lhagrid1
---
1.000000e-08 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.227730e-02 1.499560e-02 1.831560e-02 2.237080e-02 2.732370e-02 3.337330e-02 4.076220e-02 4.978710e-02 6.081010e-02 7.427360e-02 9.071800e-02 1.108030e-01 1.353350e-01 1.446650e-01 1.546380e-01 1.652990e-01 1.766940e-01 1.888760e-01 2.018970e-01 2.158150e-01 2.306930e-01 2.465970e-01 2.635970e-01 2.817690e-01 3.011940e-01 3.219580e-01 3.441540e-01 3.678790e-01 3.932410e-01 4.203500e-01 4.493290e-01 4.803050e-01 5.134170e-01 5.488120e-01 5.611440e-01 5.737530e-01 5.866460e-01 5.998290e-01 6.133070e-01 6.270890e-01 6.411800e-01 6.555880e-01 6.703200e-01 6.853830e-01 7.007840e-01 7.165310e-01 7.326320e-01 7.490950e-01 7.659280e-01 7.831390e-01 8.007370e-01 8.187310e-01 8.248180e-01 8.309500e-01 8.371280e-01 8.433520e-01 8.496230e-01 8.559400e-01 8.623030e-01 8.687150e-01 8.751730e-01 8.816800e-01 8.882350e-01 8.948390e-01 9.014920e-01 9.081950e-01 9.149470e-01 9.217500e-01 9.286030e-01 9.355070e-01 9.424620e-01 9.494700e-01 9.565290e-01 9.636400e-01 9.708050e-01 9.780230e-01 9.852940e-01 9.926200e-01 1.000000e+00
1.300000e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 0.00000000e+00 2.19142736e+00 2.07575195e+00 2.07586356e+00 2.07587297e+00 2.07577391e+00 2.19142736e+00 0.00000000e+00 0.00000000e+00 4.92197664e-05
0.00000000e+00 0.00000000e+00 2.48189432e+00 2.36726003e+00 2.36737299e+00 2.36738300e+00 2.36728301e+00 2.48189432e+00 0.00000000e+00 0.00000000e+00 4.74977274e-01
0.00000000e+00 2.91145492e-01 2.81058105e+00 2.69687206e+00 2.69698309e+00 2.69699310e+00 2.69689209e+00 2.81058105e+00 2.91145492e-01 0.00000000e+00 8.39421947e-01
0.00000000e+00 6.88102601e-01 3.18906331e+00 3.07622491e+00 3.07633787e+00 3.07634492e+00 3.07624493e+00 3.18906331e+00 6.88102601e-01 0.00000000e+00 2.39892905e+00
0.00000000e+00 1.14749331e+00 3.63090438e+00 3.51889528e+00 3.51900528e+00 3.51902826e+00 3.51891530e+00 3.63090438e+00 1.14749331e+00 0.00000000e+00 5.68096822e+00
0.00000000e+00 1.68441399e+00 4.15106941e+00 4.03984971e+00 4.03996971e+00 4.03999270e+00 4.03987974e+00 4.15106941e+00 1.68441399e+00 0.00000000e+00 1.13069170e+01
0.00000000e+00 2.31543168e+00 4.76602351e+00 4.65557231e+00 4.65568333e+00 4.65570336e+00 4.65560234e+00 4.76602351e+00 2.31543168e+00 0.00000000e+00 1.99938719e+01
0.00000000e+00 3.05839590e+00 5.49355562e+00 5.38381794e+00 5.38394091e+00 5.38397288e+00 5.38385992e+00 5.49355562e+00 3.05839590e+00 0.00000000e+00 3.25493378e+01
0.00000000e+00 3.93359337e+00 6.35386957e+00 6.24484045e+00 6.24496045e+00 6.24499345e+00 6.24488242e+00 6.35386957e+00 3.93359337e+00 0.00000000e+00 4.98871271e+01
0.00000000e+00 4.96276292e+00 7.36865045e+00 7.26029879e+00 7.26041983e+00 7.26044883e+00 7.26033883e+00 7.36865045e+00 4.96276292e+00 0.00000000e+00 7.30087264e+01
2.01579457e-01 6.30381946e+00 8.69442264e+00 8.58679661e+00 8.58691662e+00 8.58694665e+00 8.58683665e+00 8.69442264e+00 6.30381946e+00 2.01579457e-01 1.06651774e+02
1.82825503e+00 7.88868617e+00 1.02648405e+01 1.01578670e+01 1.01579970e+01 1.01580390e+01 1.01579160e+01 1.02648405e+01 7.88868617e+00 1.82825503e+00 1.45960968e+02
3.73780359e+00 9.75721402e+00 1.21191884e+01 1.20128567e+01 1.20130703e+01 1.20130645e+01 1.20129664e+01 1.21191884e+01 9.75721402e+00 3.73780359e+00 1.96033982e+02
5.97440338e+00 1.19536693e+01 1.43017554e+01 1.41961410e+01 1.41962411e+01 1.41962452e+01 1.41961461e+01 1.43017554e+01 1.19536693e+01 5.97440338e+00 2.58738859e+02
